435, 32482.3184, 258.3053, -1071838.0000 
436, 32479.2676, 258.2811, 1266457.0000 
437, 32476.2148, 258.2568, -1465057.0000 
438, 32473.1641, 258.2325, -2426800.0000 
439, 32470.1113, 258.2083, -1872373.0000 
440, 32467.0605, 258.1840, -340306.0000 
441, 32464.0078, 258.1597, 20548.0000 
442, 32460.9570, 258.1355, 2828551.0000 
443, 32457.9043, 258.1112, 2057300.0000 
444, 32454.8535, 258.0869, 1900606.0000 
445, 32451.8008, 258.0627, 2362293.0000 
446, 32448.7500, 258.0384, -1634495.0000 
447, 32445.6973, 258.0141, 317024.0000 
448, 32442.6465, 257.9899, -372069.0000 
449, 32439.5938, 257.9656, -285212.0000 
450, 32436.5430, 257.9413, -1234001.0000 
451, 32433.4902, 257.9171, 1351610.0000 
452, 32430.4395, 257.8928, 580674.0000 
453, 32427.3867, 257.8685, -2832424.0000 
454, 32424.3359, 257.8442, -399323.0000 
455, 32421.2832, 257.8200, 2073902.0000 
456, 32418.2324, 257.7957, -1771932.0000 
457, 32415.1797, 257.7715, -532434.0000 
458, 32412.1289, 257.7472, -2178469.0000 
459, 32409.0762, 257.7229, -2114780.0000 
460, 32406.0254, 257.6986, -1647135.0000 
461, 32402.9727, 257.6744, -1665557.0000 
462, 32399.9219, 257.6501, -4455489.0000 
463, 32396.8691, 257.6258, -3335203.0000 
464, 32393.8184, 257.6016, -2656794.0000 
465, 32390.7656, 257.5773, -1900782.0000 
466, 32387.7148, 257.5530, -2829025.0000 
467, 32384.6621, 257.5287, -2856635.0000 
468, 32381.6113, 257.5045, -3256489.0000 
469, 32378.5586, 257.4802, -297411.0000 
470, 32375.5078, 257.4560, 73958.0000 
471, 32372.4551, 257.4317, 985873.0000 
472, 32369.4043, 257.4074, -2105774.0000 
473, 32366.3516, 257.3831, -1086040.0000 
474, 32363.3008, 257.3589, 1393075.0000 
475, 32360.2480, 257.3346, 1138589.0000 
476, 32357.1973, 257.3103, 446207.0000 
477, 32354.1445, 257.2861, 2629278.0000 
478, 32351.0938, 257.2618, 98285.0000 
479, 32348.0410, 257.2375, -2268479.0000 
480, 32344.9902, 257.2133, -1497509.0000 
481, 32341.9375, 257.1890, -1987804.0000 
482, 32338.8867, 257.1647, -2848210.0000 
483, 32335.8340, 257.1405, -1106529.0000 
484, 32332.7832, 257.1162, -796223.0000 
485, 32329.7305, 257.0919, 466019.0000 
486, 32326.6797, 257.0677, 1957039.0000 
487, 32323.6270, 257.0434, -1671419.0000 
488, 32320.5762, 257.0191, -441363.0000 
489, 32317.5234, 256.9949, -2197286.0000 
490, 32314.4727, 256.9706, -492015.0000 
491, 32311.4199, 256.9463, -1205741.0000 
492, 32308.3691, 256.9221, -358648.0000 
493, 32305.3164, 256.8978, 750751.0000 
494, 32302.2656, 256.8735, -255899.0000 
495, 32299.2129, 256.8492, -3416856.0000 
496, 32296.1621, 256.8250, -2216241.0000 
497, 32293.1094, 256.8007, 1405757.0000 
498, 32290.0586, 256.7765, 1118038.0000 
499, 32287.0059, 256.7522, 594393.0000 
500, 32283.9551, 256.7279, -2083766.0000 
501, 32280.9023, 256.7036, -2000710.0000 
502, 32277.8516, 256.6794, -408514.0000 
503, 32274.7988, 256.6551, -522571.0000 
504, 32271.7480, 256.6308, -444692.0000 
505, 32268.6953, 256.6066, -141360.0000 
506, 32265.6445, 256.5823, -2487271.0000 
507, 32262.5918, 256.5580, -388494.0000 
508, 32259.5410, 256.5338, 303285.0000 
509, 32256.4883, 256.5095, -2085956.0000 
510, 32253.4375, 256.4852, -2036086.0000 
511, 32250.3848, 256.4610, -2356562.0000 
512, 32247.3340, 256.4367, -2426803.0000 
513, 32244.2812, 256.4124, 589521.0000 
514, 32241.2305, 256.3882, 2134443.0000 
515, 32238.1777, 256.3639, -1047638.0000 
516, 32235.1270, 256.3396, -528093.0000 
517, 32232.0742, 256.3154, -663731.0000 
518, 32229.0234, 256.2911, -2030671.0000 
519, 32225.9707, 256.2668, -2870031.0000 
520, 32222.9199, 256.2426, 911763.0000 
521, 32219.8672, 256.2183, 269452.0000 
522, 32216.8164, 256.1940, 1678568.0000 
523, 32213.7637, 256.1697, 2722285.0000 
524, 32210.7129, 256.1455, -815336.0000 
525, 32207.6602, 256.1212, 1743705.0000 
526, 32204.6094, 256.0970, 581701.0000 
527, 32201.5566, 256.0727, 678745.0000 
528, 32198.5059, 256.0484, -2270433.0000 
529, 32195.4531, 256.0241, -1726779.0000 
530, 32192.4023, 255.9999, -333298.0000 
531, 32189.3496, 255.9756, -1349147.0000 
532, 32186.2988, 255.9513, 377029.0000 
533, 32183.2461, 255.9271, -4068976.0000 
534, 32180.1953, 255.9028, -2598165.0000 
535, 32177.1426, 255.8785, -2205037.0000 
536, 32174.0918, 255.8543, -1773795.0000 
537, 32171.0391, 255.8300, 554519.0000 
538, 32167.9883, 255.8057, -902640.0000 
539, 32164.9355, 255.7814, -1866806.0000 
540, 32161.8848, 255.7572, -1999703.0000 
541, 32158.8320, 255.7329, -2150763.0000 
542, 32155.7812, 255.7086, -3082754.0000 
543, 32152.7285, 255.6844, -1748494.0000 
544, 32149.6777, 255.6601, -394732.0000 
545, 32146.6250, 255.6358, -3384382.0000 
546, 32143.5742, 255.6116, -525441.0000 
547, 32140.5215, 255.5873, -1426207.0000 
548, 32137.4707, 255.5630, -936003.0000 
549, 32134.4180, 255.5388, -2465153.0000 
550, 32131.3672, 255.5145, 471533.0000 
551, 32128.3145, 255.4902, 696889.0000 
552, 32125.2637, 255.4660, 253115.0000 
553, 32122.2109, 255.4417, -762627.0000 
554, 32119.1602, 255.4174, -490816.0000 
555, 32116.1074, 255.3932, -1386724.0000 
556, 32113.0566, 255.3689, -816678.0000 
